title,text,date,source,url,label,type
,BREAKING NEWS: SHOCKING!!! President Tinubu sentenced to prison confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,CONFIRMED!!! Pastor Adeboye bans WhatsApp confidential sources confirm. This is a MUST READ! Share now!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Dangote suspends all banks effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! CBN ARRESTED CONFIDENTIAL SOURCES CONFIRM. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP FIRED CONFIDENTIAL SOURCES CONFIRM. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! DANGOTE ARRESTED LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PASTOR ADEBOYE SENTENCED TO PRISON BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,CONFIRMED!!! PASTOR ADEBOYE ANNOUNCES NEW TAX LEAKED DOCUMENTS REVEAL. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC bans WhatsApp after emergency meeting. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Bishop Oyedepo resigns after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! INEC RESIGNS EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Bishop Oyedepo dies suddenly breaking overnight. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! BISHOP OYEDEPO RESIGNS BREAKING OVERNIGHT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! President Tinubu announces new tax effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! DANGOTE DIES SUDDENLY AFTER EMERGENCY MEETING. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP ANNOUNCES NEW TAX BREAKING OVERNIGHT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC announces new tax in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP SENTENCED TO PRISON BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,CONFIRMED!!! Governor Sanwo-Olu dies suddenly in shocking development. This is a MUST READ! Share now!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC sentenced to prison confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,CONFIRMED!!! PASTOR ADEBOYE FLEES COUNTRY CONFIDENTIAL SOURCES CONFIRM. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! BISHOP OYEDEPO ARRESTED CONFIDENTIAL SOURCES CONFIRM. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! President Tinubu resigns breaking overnight. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC arrested leaked documents reveal. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,CONFIRMED!!! BISHOP OYEDEPO SUSPENDS ALL BANKS CONFIDENTIAL SOURCES CONFIRM. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! INEC BANS WHATSAPP EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PASTOR ADEBOYE ARRESTED EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PRESIDENT TINUBU FIRED IN SHOCKING DEVELOPMENT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PASTOR ADEBOYE ARRESTED LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! BISHOP OYEDEPO RESIGNS AFTER EMERGENCY MEETING. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC SUSPENDS ALL BANKS IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP dies suddenly in shocking development. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP FLEES COUNTRY CONFIDENTIAL SOURCES CONFIRM. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! INEC ANNOUNCES NEW TAX CONFIDENTIAL SOURCES CONFIRM. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC arrested after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC BANS WHATSAPP CONFIDENTIAL SOURCES CONFIRM. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! CBN flees country confidential sources confirm. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC flees country in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! DANGOTE SENTENCED TO PRISON BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! BISHOP OYEDEPO FLEES COUNTRY EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! President Tinubu flees country confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! CBN fired in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC FIRED CONFIDENTIAL SOURCES CONFIRM. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,CONFIRMED!!! Bishop Oyedepo suspends all banks confidential sources confirm. This is a MUST READ! Share now!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! GOVERNOR SANWO-OLU FIRED BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! INEC suspends all banks confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! BISHOP OYEDEPO ANNOUNCES NEW TAX BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP FLEES COUNTRY EFFECTIVE IMMEDIATELY. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Bishop Oyedepo sentenced to prison after emergency meeting. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PASTOR ADEBOYE BANS WHATSAPP BREAKING OVERNIGHT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Bishop Oyedepo suspends all banks effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC dies suddenly effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! CBN DIES SUDDENLY IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP bans WhatsApp breaking overnight. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! DANGOTE DIES SUDDENLY AFTER EMERGENCY MEETING. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC bans WhatsApp effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP DIES SUDDENLY BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC announces new tax leaked documents reveal. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC RESIGNS AFTER EMERGENCY MEETING. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Governor Sanwo-Olu fired in shocking development. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! BISHOP OYEDEPO SUSPENDS ALL BANKS IN SHOCKING DEVELOPMENT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! BISHOP OYEDEPO DIES SUDDENLY CONFIDENTIAL SOURCES CONFIRM. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! INEC bans WhatsApp after emergency meeting. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! APC dies suddenly effective immediately. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! GOVERNOR SANWO-OLU ARRESTED LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC sentenced to prison effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,CONFIRMED!!! GOVERNOR SANWO-OLU ANNOUNCES NEW TAX CONFIDENTIAL SOURCES CONFIRM. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC RESIGNS IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! DANGOTE RESIGNS AFTER EMERGENCY MEETING. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,CONFIRMED!!! Dangote suspends all banks confidential sources confirm. This is a MUST READ! Share now!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Dangote bans WhatsApp effective immediately. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PASTOR ADEBOYE DIES SUDDENLY CONFIDENTIAL SOURCES CONFIRM. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP announces new tax in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! CBN SUSPENDS ALL BANKS EFFECTIVE IMMEDIATELY. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC SENTENCED TO PRISON AFTER EMERGENCY MEETING. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Pastor Adeboye flees country breaking overnight. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PRESIDENT TINUBU SENTENCED TO PRISON IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! DANGOTE FLEES COUNTRY LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC sentenced to prison after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP flees country leaked documents reveal. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! GOVERNOR SANWO-OLU DIES SUDDENLY LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! CBN bans WhatsApp in shocking development. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! DANGOTE SUSPENDS ALL BANKS LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! GOVERNOR SANWO-OLU BANS WHATSAPP EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,CONFIRMED!!! BISHOP OYEDEPO FLEES COUNTRY CONFIDENTIAL SOURCES CONFIRM. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! APC DIES SUDDENLY EFFECTIVE IMMEDIATELY. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! GOVERNOR SANWO-OLU BANS WHATSAPP LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,CONFIRMED!!! BISHOP OYEDEPO SUSPENDS ALL BANKS LEAKED DOCUMENTS REVEAL. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! APC suspends all banks effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,CONFIRMED!!! President Tinubu sentenced to prison leaked documents reveal. This is a MUST READ! Share now!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Governor Sanwo-Olu sentenced to prison breaking overnight. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Governor Sanwo-Olu flees country leaked documents reveal. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Bishop Oyedepo announces new tax effective immediately. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PASTOR ADEBOYE SENTENCED TO PRISON EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Governor Sanwo-Olu resigns leaked documents reveal. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP ANNOUNCES NEW TAX CONFIDENTIAL SOURCES CONFIRM. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! DANGOTE SUSPENDS ALL BANKS BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Dangote bans WhatsApp after emergency meeting. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC DIES SUDDENLY CONFIDENTIAL SOURCES CONFIRM. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP bans WhatsApp after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! President Tinubu sentenced to prison breaking overnight. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! GOVERNOR SANWO-OLU ARRESTED LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Bishop Oyedepo dies suddenly in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Governor Sanwo-Olu suspends all banks leaked documents reveal. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! APC ARRESTED LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! President Tinubu fired effective immediately. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! President Tinubu sentenced to prison in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Pastor Adeboye resigns after emergency meeting. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Governor Sanwo-Olu bans WhatsApp breaking overnight. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Pastor Adeboye sentenced to prison confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! CBN SUSPENDS ALL BANKS IN SHOCKING DEVELOPMENT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Dangote dies suddenly after emergency meeting. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC arrested in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,YOU WON'T BELIEVE: President Tinubu sentenced to prison confidential sources confirm. READ AND SHARE!!!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC fired in shocking development. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! DANGOTE BANS WHATSAPP CONFIDENTIAL SOURCES CONFIRM. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PASTOR ADEBOYE BANS WHATSAPP IN SHOCKING DEVELOPMENT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC dies suddenly after emergency meeting. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Governor Sanwo-Olu fired after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PASTOR ADEBOYE FIRED AFTER EMERGENCY MEETING. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PRESIDENT TINUBU DIES SUDDENLY IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! GOVERNOR SANWO-OLU FIRED BREAKING OVERNIGHT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Governor Sanwo-Olu announces new tax effective immediately. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! APC FLEES COUNTRY EFFECTIVE IMMEDIATELY. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP announces new tax leaked documents reveal. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PRESIDENT TINUBU FIRED AFTER EMERGENCY MEETING. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PRESIDENT TINUBU ARRESTED IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! INEC announces new tax effective immediately. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! President Tinubu arrested confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! GOVERNOR SANWO-OLU BANS WHATSAPP AFTER EMERGENCY MEETING. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC dies suddenly breaking overnight. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC fired effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC resigns confidential sources confirm. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! GOVERNOR SANWO-OLU RESIGNS IN SHOCKING DEVELOPMENT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Pastor Adeboye resigns leaked documents reveal. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Dangote sentenced to prison breaking overnight. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,CONFIRMED!!! Governor Sanwo-Olu announces new tax effective immediately. This is a MUST READ! Share now!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Pastor Adeboye fired leaked documents reveal. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! DANGOTE SUSPENDS ALL BANKS EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! DANGOTE SENTENCED TO PRISON AFTER EMERGENCY MEETING. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! President Tinubu fired after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! CBN arrested effective immediately. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Pastor Adeboye dies suddenly after emergency meeting. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! APC fired confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! GOVERNOR SANWO-OLU SENTENCED TO PRISON BREAKING OVERNIGHT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP SENTENCED TO PRISON IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,CONFIRMED!!! PASTOR ADEBOYE ANNOUNCES NEW TAX CONFIDENTIAL SOURCES CONFIRM. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! GOVERNOR SANWO-OLU FIRED AFTER EMERGENCY MEETING. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Governor Sanwo-Olu dies suddenly in shocking development. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Pastor Adeboye sentenced to prison confidential sources confirm. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP resigns after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP SUSPENDS ALL BANKS LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! CBN SENTENCED TO PRISON LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC bans WhatsApp confidential sources confirm. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PRESIDENT TINUBU FIRED EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC bans WhatsApp breaking overnight. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
